date,humidity,precipitation,wind_speed,cloud_cover_low,Albedo,Elevation,LST,LandCover,MNDWI,NDBI,NDVI,SAVI,latitude,longitude
2022-09-01 08:00:00+00:00,84.13529,0.0,6.439876,100.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-09-01 14:00:00+00:00,74.22835,0.0,6.696387,0.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-09-01 20:00:00+00:00,52.76963,0.0,11.440978,4.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-10-01 08:00:00+00:00,87.01525,0.0,5.634891,0.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-10-01 14:00:00+00:00,85.761215,0.0,6.28713,100.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-10-01 20:00:00+00:00,59.455627,0.0,5.506941,40.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-11-01 08:00:00+00:00,70.411545,0.0,18.391735,98.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-11-01 14:00:00+00:00,64.90192,0.0,18.668005,100.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-11-01 20:00:00+00:00,52.930557,0.0,9.178235,13.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-12-01 08:00:00+00:00,78.18178,0.0,14.372974,100.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-12-01 14:00:00+00:00,78.716545,0.0,9.422101,100.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-12-01 20:00:00+00:00,70.07052,0.1,2.968636,0.0,18390.4717,221.0,271.89149108,20.0,0.2027979439351385,-0.3273418287502794,0.1494469469146478,0.2241675271037687,54.26706604526352,-91.45060934558404
2022-01-01 08:00:00+00:00,75.01073,0.0,16.24394,100.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-01-01 14:00:00+00:00,74.73454,0.0,15.542662,100.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-01-01 20:00:00+00:00,64.829346,0.0,12.245293,76.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-02-01 08:00:00+00:00,89.701035,0.1,8.404285,100.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-02-01 14:00:00+00:00,92.74917,0.4,7.69592,100.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-02-01 20:00:00+00:00,75.605675,0.6,25.20257,100.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-03-01 08:00:00+00:00,74.45409,0.0,10.495713,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-03-01 14:00:00+00:00,75.078896,0.0,11.212135,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-03-01 20:00:00+00:00,48.87643,0.0,9.36,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-04-01 08:00:00+00:00,75.48857,0.0,11.966954,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-04-01 14:00:00+00:00,66.352936,0.0,6.638072,12.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-04-01 20:00:00+00:00,44.03694,0.0,6.638072,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-05-01 08:00:00+00:00,72.49806,0.0,14.417988,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-05-01 14:00:00+00:00,69.955345,0.0,11.592894,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-05-01 20:00:00+00:00,64.46833,0.1,13.0447235,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-06-01 08:00:00+00:00,94.48109,0.0,21.67487,100.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-06-01 14:00:00+00:00,83.38616,0.1,19.513195,100.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-06-01 20:00:00+00:00,69.087364,0.1,24.162947,87.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-07-01 08:00:00+00:00,94.2749,0.3,19.829433,71.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-07-01 14:00:00+00:00,87.33055,1.5,19.734436,93.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-07-01 20:00:00+00:00,47.64282,0.0,34.32671,72.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-08-01 08:00:00+00:00,95.38404,0.0,6.379216,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-08-01 14:00:00+00:00,73.90524,0.0,7.9932966,2.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-08-01 20:00:00+00:00,46.573696,0.1,16.199999,37.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-09-01 08:00:00+00:00,89.54587,0.0,5.771239,6.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-09-01 14:00:00+00:00,68.8946,0.0,7.491114,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-09-01 20:00:00+00:00,49.028606,0.0,9.746631,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-10-01 08:00:00+00:00,93.43819,0.0,8.654986,0.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-10-01 14:00:00+00:00,91.817764,0.0,9.255571,100.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-10-01 20:00:00+00:00,54.514072,0.0,6.3690495,31.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-11-01 08:00:00+00:00,71.40236,0.0,18.057508,29.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-11-01 14:00:00+00:00,69.09589,0.0,18.39878,34.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-11-01 20:00:00+00:00,52.704483,0.0,9.793058,2.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-12-01 08:00:00+00:00,79.97079,0.0,15.141414,100.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-12-01 14:00:00+00:00,81.21572,0.0,10.799999,99.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-12-01 20:00:00+00:00,72.613625,0.1,1.8,53.0,27865.878200000006,320.0,272.17518674,30.0,0.3513235041581826,-0.3947537081120674,0.0523098178050254,0.0784640491835836,53.11144145201824,-90.6624538639208
2022-01-01 08:00:00+00:00,76.66693,0.1,12.031756,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-01-01 14:00:00+00:00,80.340576,0.0,6.193674,4.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-01-01 20:00:00+00:00,58.24471,0.0,4.3349743,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-02-01 08:00:00+00:00,82.61116,0.0,16.862455,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-02-01 14:00:00+00:00,71.0489,0.0,26.081993,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-02-01 20:00:00+00:00,66.5418,0.0,27.36947,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-03-01 08:00:00+00:00,74.856964,0.1,9.178235,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-03-01 14:00:00+00:00,74.50064,0.1,6.379216,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-03-01 20:00:00+00:00,58.378544,0.0,9.726664,48.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-04-01 08:00:00+00:00,82.432014,0.0,16.641972,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-04-01 14:00:00+00:00,72.31885,0.0,17.148247,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-04-01 20:00:00+00:00,42.10996,0.0,15.9134655,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-05-01 08:00:00+00:00,67.731674,0.0,13.207634,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-05-01 14:00:00+00:00,33.206593,0.0,13.207634,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-05-01 20:00:00+00:00,29.383364,0.0,14.689589,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-06-01 08:00:00+00:00,96.5662,0.0,9.531505,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-06-01 14:00:00+00:00,60.783596,0.0,11.440979,30.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-06-01 20:00:00+00:00,49.307686,0.0,18.947083,54.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-07-01 08:00:00+00:00,94.99111,0.0,14.408997,50.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-07-01 14:00:00+00:00,62.56594,0.0,12.682018,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-07-01 20:00:00+00:00,33.29614,0.0,21.67487,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-08-01 08:00:00+00:00,89.44713,0.0,12.57426,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-08-01 14:00:00+00:00,80.06931,0.0,13.339445,11.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-08-01 20:00:00+00:00,99.688965,0.8,12.538134,16.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-09-01 08:00:00+00:00,90.54095,0.0,13.084402,20.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-09-01 14:00:00+00:00,66.554184,0.0,18.161278,13.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-09-01 20:00:00+00:00,44.41839,0.0,12.783802,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-10-01 08:00:00+00:00,80.87054,0.0,11.592895,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-10-01 14:00:00+00:00,66.03805,0.0,16.548256,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-10-01 20:00:00+00:00,48.70085,0.0,11.27553,42.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-11-01 08:00:00+00:00,86.09957,0.0,13.104198,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-11-01 14:00:00+00:00,74.56524,0.0,8.854829,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-11-01 20:00:00+00:00,48.27791,0.0,11.609651,0.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-12-01 08:00:00+00:00,82.025696,0.1,24.64094,99.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-12-01 14:00:00+00:00,79.89409,0.0,22.881956,100.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-12-01 20:00:00+00:00,64.868484,0.0,15.986595,12.0,10583.785199999998,293.0,267.23272982000003,10.0,-0.0915585438882176,-0.1432694289837147,0.2565136616974036,0.3847617753007544,48.93240382286911,-80.70131913240175
2022-01-01 08:00:00+00:00,98.9465,0.0,17.339897,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-01-01 14:00:00+00:00,97.19227,0.0,27.943514,100.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-01-01 20:00:00+00:00,89.45201,0.4,29.495842,100.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-02-01 08:00:00+00:00,80.40669,0.0,22.66857,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-02-01 14:00:00+00:00,79.76023,0.0,29.374763,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-02-01 20:00:00+00:00,68.09587,0.0,40.35213,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-03-01 08:00:00+00:00,79.99785,0.0,25.006397,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-03-01 14:00:00+00:00,78.042946,0.0,30.037897,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-03-01 20:00:00+00:00,80.58297,0.0,32.83705,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-04-01 08:00:00+00:00,73.28175,0.0,34.877293,36.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-04-01 14:00:00+00:00,74.52116,0.0,33.56312,61.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-04-01 20:00:00+00:00,63.460796,0.0,30.625402,97.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-05-01 08:00:00+00:00,80.14609,0.3,26.649727,5.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-05-01 14:00:00+00:00,93.18115,0.0,28.930204,16.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-05-01 20:00:00+00:00,91.5136,0.0,5.8603754,23.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-06-01 08:00:00+00:00,82.4329,0.0,27.748037,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-06-01 14:00:00+00:00,88.393906,0.0,18.0,3.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-06-01 20:00:00+00:00,91.10219,1.5,17.0763,2.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-07-01 08:00:00+00:00,67.54742,0.0,26.31942,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-07-01 14:00:00+00:00,75.512985,0.0,28.528723,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-07-01 20:00:00+00:00,79.567535,0.0,21.325253,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-08-01 08:00:00+00:00,79.32541,0.0,29.131096,5.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-08-01 14:00:00+00:00,87.54312,0.0,30.10685,32.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-08-01 20:00:00+00:00,84.11112,0.0,29.07989,32.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-09-01 08:00:00+00:00,76.485115,0.0,22.61419,9.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-09-01 14:00:00+00:00,80.90756,0.0,17.771753,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-09-01 20:00:00+00:00,65.71674,0.0,3.5455887,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-10-01 08:00:00+00:00,64.9528,0.0,29.162222,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-10-01 14:00:00+00:00,72.53048,0.0,30.302078,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-10-01 20:00:00+00:00,61.837406,0.0,22.104116,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-11-01 08:00:00+00:00,97.0509,0.0,21.30093,100.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-11-01 14:00:00+00:00,97.045166,0.0,20.188908,100.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-11-01 20:00:00+00:00,85.522575,0.0,16.965895,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-12-01 08:00:00+00:00,68.22308,0.0,45.891174,100.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-12-01 14:00:00+00:00,71.98917,0.0,33.841915,87.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-12-01 20:00:00+00:00,64.53403,0.0,23.686249,0.0,8392.289200000001,172.0,278.16355778,80.0,0.0603263927968486,0.0277589708869329,-0.029252704031465,-0.0438777077892149,41.8369482382454,-82.71308340599565
2022-01-01 08:00:00+00:00,78.109886,0.0,7.2359104,0.0,10846.2382,144.0,261.26315789,10.0,0.0061836489000766,-0.2127189179816195,0.2409341938918091,0.3613932753726047,50.1157179339448,-82.1899415197989
2022-01-01 14:00:00+00:00,74.98757,0.0,9.659814,0.0,10846.2382,144.0,261.26315789,10.0,0.0061836489000766,-0.2127189179816195,0.2409341938918091,0.3613932753726047,50.1157179339448,-82.1899415197989
2022-01-01 20:00:00+00:00,56.85599,0.0,5.3999996,0.0,10846.2382,144.0,261.26315789,10.0,0.0061836489000766,-0.2127189179816195,0.2409341938918091,0.3613932753726047,50.1157179339448,-82.1899415197989
2022-02-01 08:00:00+00:00,77.15912,0.0,21.67487,12.0,10846.2382,144.0,261.26315789,10.0,0.0061836489000766,-0.2127189179816195,0.2409341938918091,0.3613932753726047,50.1157179339448,-82.1899415197989
